text,category
"AUTO RICKSHAW STAND 7712","Transport"
"BIKE TAXI WALLET 5519","Transport"
"BIKE RENTAL STATION 6611","Transport"
"CAR RENTAL SERVICE 5511","Transport"
"SELF DRIVE CAR RENTAL 5511","Transport"
"DRIVEZY VEHICLE RENTAL 5512","Transport"
"REVV CAR SUBSCRIPTION 7711","Transport"
"ZOOMCAR RENTAL 5512","Transport"
"QUICKRIDE CARPOOL 5519","Transport"
"SHUTTLE MINI BUS 6622","Transport"
"CITY FERRY TICKET 5511","Transport"
"WATER TAXI CHARGES 6611","Transport"
"PUBLIC TRANSPORT CARD 5512","Transport"
"SMART CARD METRO 5519","Transport"
"ROAD TOLL PAYMENT 5511","Transport"
"TOLL PLAZA FASTAG 7712","Transport"
"FASTAG RECHARGE ONLINE 5512","Transport"
"HIGHWAY TOLL TXN 5519","Transport"
"NHAI FASTAG 5511","Transport"
"FASTAG AUTO RELOAD 5512","Transport"
"GPS VEHICLE TRACK 6611","Transport"
"EV SCOOTER CHARGING 5512","Transport"
"EV CHARGER STATION 5511","Transport"
"EV BATTERY SWAP 5519","Transport"
"E SCOOTER RENTAL 5512","Transport"
"E BIKE RENTAL 5511","Transport"
"METRO SMARTGATE TXN 5512","Transport"
"URBAN TRANSPORT PASS 7712","Transport"
"FERRY BOAT PASS 5512","Transport"
"SEA LINK TOLL 5519","Transport"
"AUTO METER FARE 5511","Transport"
"AUTO SHARE 6612","Transport"
"RICKSHAW RIDE 5512","Transport"
"CITY BUS CARD 5519","Transport"
"INTERCITY TAXI 5511","Transport"
"INTERCITY AUTO 5511","Transport"
"INTERCITY SHARE CAB 6612","Transport"
"FUEL SURCHARGE TRANSPORT 5512","Transport"
"TAXI CHARGES POS 7711","Transport"
"MALL PARKING TICKET 5512","Transport"
"PARKING LOT CITY 5519","Transport"
"BASEMENT PARKING MALL 5511","Transport"
"TRAFFIC CHALLAN TXN 6611","Transport"
"SPEEDING FINE PAYMENT 5512","Transport"
"PUBLIC PARKING PAYMENT 5511","Transport"
"VEHICLE PARKING ONLINE 5512","Transport"
"RTO PAYMENT 5519","Transport"
"VEHICLE TAX PAYMENT 5512","Transport"
"INSPECTION CENTRE FEE 6611","Transport"
"VEHICLE EMISSION CHECK 5512","Transport"
"HIGHWAY BUS PASS 5511","Transport"
"INTERSTATE TRAVEL FEE 5512","Transport"
"ROAD TRANSPORT TAX 6612","Transport"
"EV CHARGE STATION 5511","Transport"
"E BIKE DOCKING 5519","Transport"
"E SCOOTER DOCKING 5511","Transport"
"SHARED BIKE RENTAL 5512","Transport"
"SHARED SCOOTER RENTAL 5511","Transport"
"LAST MILE DELIVERY 6612","Transport"
"PACKAGE DELIVERY TXN 5512","Transport"
"COURIER RIDER CHARGE 5519","Transport"
"LOGISTICS RIDER TIP 5511","Transport"
"DRIVER CHARGES ONLINE 5512","Transport"
"AIRPORT PREPAID TAXI 6612","Transport"
"METRO CONTACTLESS 7712","Transport"
"TRAIN CONTACTLESS PASS 5512","Transport"
"SHUTTLE PASS RENEWAL 5511","Transport"
"VEHICLE TOWING CHARGES 5512","Transport"
"TOW TRUCK SERVICE 6611","Transport"
"BREAKDOWN ASSIST 5511","Transport"
"ROADSIDE ASSIST 5519","Transport"
"CITY CAB BOOKING 5512","Transport"
"LOCAL CAB BOOKING 6611","Transport"
"CITY AUTO BOOKING 5511","Transport"
"BIKE PICKUP TRANSPORT 5512","Transport"
"INTERCITY VAN SERVICE 5519","Transport"
"MINI TRUCK TRANSPORT 5512","Transport"
"HEAVY TRUCK TOLL 5511","Transport"
"TRUCK PARKING 6611","Transport"
"PORT ENTRY PASS 5512","Transport"
"PORT LOADING FEE 5511","Transport"
"SHIP DOCK PARKING 5512","Transport"
"WATERWAY PASS FASTAG 7712","Transport"
"TRAIN REFRESHMENT CAR 5519","Transport"
"TRAIN CABIN SERVICE 5511","Transport"
"TRAIN FOOD DELIVERY 5512","Transport"
"AIRPORT EXPRESS BUS 6611","Transport"
"AIRPORT METRO CARD 5512","Transport"
"AIRPORT ELECTRIC BUS 5511","Transport"
"AIRPORT FARE SURCHARGE 5512","Transport"
"ONBOARD CABIN FEE 5511","Transport"
"FLIGHT STAIRS BUS FEE 5511","Transport"
"AIRPORT PARKING METRO 5519","Transport"
"RAILWAY LUGGAGE CART 5511","Transport"
"RAILWAY PLATFORM SERVICE 5512","Transport"
"RAILWAY PASS RENEWAL 6612","Transport"
"METRO PASS RENEWAL 5512","Transport"
"SHARED BIKE SERVICE 5512","Transport"
"SHARED SCOOTER SERVICE 5511","Transport"
"CITY COMMUTE SERVICE 5511","Transport"
"LONG DISTANCE BUS 6612","Transport"
"INTERCITY BUS PASS 5512","Transport"
"AIRPORT TRANSIT SERVICE 5519","Transport"
"DMART GROCERY BILL 5512","Groceries"
"BIG BAZAAR FOOD 6611","Groceries"
"RELIANCE FRESH STORE 5511","Groceries"
"SPAR HYPERMARKET FOOD 5519","Groceries"
"MORE SUPERMARKET 7721","Groceries"
"STAR BAZAAR PURCHASE 5512","Groceries"
"NATURES BASKET 6612","Groceries"
"BIG BASKET ONLINE ORDER 5511","Groceries"
"GROFERS (BLINKIT) ORDER 5512","Groceries"
"ZEPT0 MARKET 7712","Groceries"
"JIO MART GROCERY 5511","Groceries"
"ONLINE VEGETABLE MARKET 5512","Groceries"
"FRESH VEGETABLE SHOP 6621","Groceries"
"GREEN GROCER STORE 5511","Groceries"
"FRUIT & MORE SHOP 5512","Groceries"
"LOCAL FRUIT VENDOR 5519","Groceries"
"VEGETABLE CART PAYMENT 6612","Groceries"
"FRESH FRUITS POS 5511","Groceries"
"APNA BAZAAR INDIA 5512","Groceries"
"MILK DAIRY SHOP 5519","Groceries"
"AMUL MILK PARLOUR 5512","Groceries"
"MOTHER DAIRY STORE 6611","Groceries"
"DAIRY PRODUCTS POS 5512","Groceries"
"EASYDAY MARKET 5511","Groceries"
"FOODWORLD GROCERY 7722","Groceries"
"HERITAGE FRESH 5511","Groceries"
"SPENCER'S RETAIL 5512","Groceries"
"FOOD HALL PREMIUM 6612","Groceries"
"FARMERS MARKET 5511","Groceries"
"ORGANIC STORE INDIA 5512","Groceries"
"ORGANIC FARM SHOP 5511","Groceries"
"FARM FRESH SUPERMARKET 6611","Groceries"
"LOCAL GROCERY KIRANA 5512","Groceries"
"NEIGHBORHOOD KIRANA 5511","Groceries"
"DEPARTMENTAL STORE POS 5519","Groceries"
"FOOD BASKET INDIA 5512","Groceries"
"VEGGIE SHOP ONLINE 6612","Groceries"
"FRUIT MART DELIVERY 5511","Groceries"
"BAKERY & GROCERY 5512","Groceries"
"NEW GROCERY MALL 7723","Groceries"
"FOOD CITY MARKET 5511","Groceries"
"JUMBO VEGETABLE MART 5512","Groceries"
"GOVT FAIR PRICE SHOP 5519","Groceries"
"AAPNA GENERAL STORE 5511","Groceries"
"PUBLIC FAIR PRICE 6612","Groceries"
"ESSENTIAL GOODS SHOP 5511","Groceries"
"LOCAL GENERAL STORE 5512","Groceries"
"GROCERY BILL POS 6611","Groceries"
"FRESH GOODS COUNTER 5512","Groceries"
"EVERYDAY GROCERY SHOP 5511","Groceries"
"GRAND SUPERMARKET 6612","Groceries"
"URBAN VEG MARKET 5512","Groceries"
"WEEKLY VEGETABLE MANDI 5511","Groceries"
"KIRANA SMALL SHOP 5512","Groceries"
"DRY FRUITS STORE 5519","Groceries"
"RATIONS SHOP 6611","Groceries"
"PLAZA GROCERY STORE 5511","Groceries"
"POCKET MART INDIA 5512","Groceries"
"NEARBY FOOD SHOP 6621","Groceries"
"FAMILY GROCERY CENTRE 5511","Groceries"
"HYPER MARKET INDIA 5512","Groceries"
"SUBZI MANDI MARKET 6612","Groceries"
"MANDI FRUIT PURCHASE 5511","Groceries"
"FOOD BOX DELIVERY 5512","Groceries"
"CART GROCERY DELIVERY 5519","Groceries"
"ZEPTO EXPRESS 5512","Groceries"
"BLINKIT 10-MIN DELIVERY 5511","Groceries"
"BIG BASKET NOW 5512","Groceries"
"JIO MART EXPRESS 6611","Groceries"
"A2Z GROCERY STORE 5511","Groceries"
"SUPER DEALS MARKET 5512","Groceries"
"RAMDEV PROVISION STORE 5519","Groceries"
"GANESH GROCERY SHOP 6612","Groceries"
"SHREE GENERAL STORE 5512","Groceries"
"MY GROCERY BAG 5511","Groceries"
"FRESH FRUIT JUNCTION 6611","Groceries"
"VEG FRUIT CORNER 5512","Groceries"
"MANDI SPECIAL VEG 5519","Groceries"
"ORGANIC VEG MART 5511","Groceries"
"VEG DIRECT DELIVERY 6612","Groceries"
"KIRANA DELIVERY STORE 5512","Groceries"
"FOOD DELIVERY KIRANA 5511","Groceries"
"MART EXPRESS POS 5512","Groceries"
"SACHIN GROCERY STORE 5511","Groceries"
"GENERAL & VEG MARKET 6611","Groceries"
"FOOD CART MOBILE 5512","Groceries"
"DURGA PROVISION STORE 5511","Groceries"
"GANAPATHI GENERAL STORE 5512","Groceries"
"DEVI GENERAL STORE 6612","Groceries"
"BUDGET GROCERY MART 5519","Groceries"
"SMART FOOD INDIA 5512","Groceries"
"VALUE BAZAAR STORE 5511","Groceries"
"FOOD CENTER SUPER SHOP 6611","Groceries"
"DAILY ESSENTIALS STORE 5512","Groceries"
"DIAL FOR GROCERY 5511","Groceries"
"CITY FRESH MART 6612","Groceries"
"URBAN GROCERY KART 5512","Groceries"
"FRESH 24 HOURS MART 5511","Groceries"
"24X7 GROCERY DELIVERY 5511","Groceries"
"DAILY NEEDS SHOP 5512","Groceries"
"MEGA FOOD STORE 6612","Groceries"
"MEGA MART PURCHASE 5512","Groceries"
"HOME FOOD STORE 5511","Groceries"
"PAYTM GROCERY ORDER 5512","Groceries"
"ONLINE KIRANA PAYMENT 5511","Groceries"
"QR GROCERY SHOP 5519","Groceries"
"POS GROCERY STORE 6611","Groceries"
"SUPER SAVERS MART 5512","Groceries"
"SAVER MART INDIA 5511","Groceries"
"FAMILY NEEDS GROCERY 5512","Groceries"
"RATIONS DELIVERY 5519","Groceries"
"PURE VEG MARKET 5512","Groceries"
"GROCERY CORNER INDIA 5511","Groceries"
"FOOD CENTER PAYMENT 6612","Groceries"
"GENERAL MERCHANT SHOP 5511","Groceries"
"FOOD SUPPLY MARKET 5512","Groceries"
"MILK & BREAD SHOP 5511","Groceries"
"EGG & BREAD MART 5512","Groceries"
"SWEET CORN CART 5519","Groceries"
"FRUIT HOUSE INDIA 5511","Groceries"
"FARM MARKET PRODUCE 5512","Groceries"
"VEGETABLE DELIVERY POS 6611","Groceries"
"MANDI FRESH EXPRESS 5512","Groceries"
"NEIGHBORHOOD PROVISIONS 5511","Groceries"
"GROCERY STORE BILL 5511","Groceries"
"GREEN WORLD GROCERY 5512","Groceries"
"SMART BUY MART 5511","Groceries"
"EVERYDAY MART INDIA 6612","Groceries"
"MOBILE GROCERY CART 5512","Groceries"
"DAILY DEALS GROCERY 5511","Groceries"
"FRESH SALE PROVISIONS 5519","Groceries"
"FOOD POINT GROCERY 5512","Groceries"
"LITTLE MART INDIA 5511","Groceries"
"GOOD FOOD SUPERMARKET 5512","Groceries"
"SPECIALTY FOOD STORE 6612","Groceries"
"INOX MOVIES TICKET 6612","Entertainment"
"PVR CINEMAS BOOKING 5512","Entertainment"
"CINEPOLIS MOVIE BILL 5511","Entertainment"
"BOOKMYSHOW MOVIE TICKET 5512","Entertainment"
"PAYTM MOVIE BOOKING 5511","Entertainment"
"NETFLIX MONTHLY SUB 7721","Entertainment"
"AMAZON PRIME VIDEO SUB 5512","Entertainment"
"DISNEY PLUS HOTSTAR SUB 5511","Entertainment"
"SPOTIFY PREMIUM 5519","Entertainment"
"APPLE MUSIC SUBSCRIPTION 5512","Entertainment"
"WYNK MUSIC MEMBERSHIP 6611","Entertainment"
"GAANA PLUS MUSIC 5511","Entertainment"
"SONYLIV SUBSCRIPTION 5512","Entertainment"
"VOOT SELECT SUB 5511","Entertainment"
"ZEE5 PREMIUM 6612","Entertainment"
"YOUTUBE PREMIUM 5512","Entertainment"
"GOOGLE PLAY ENTERTAINMENT 5511","Entertainment"
"APP STORE ENTERTAINMENT 5512","Entertainment"
"MOBILE GAME PURCHASE 7711","Entertainment"
"IN-APP GAME PURCHASE 5511","Entertainment"
"BGMI UC PURCHASE 5512","Entertainment"
"FREEFIRE DIAMONDS BUY 5511","Entertainment"
"CANDY CRUSH INAPP BUY 5519","Entertainment"
"STEAM GAME ORDER 5512","Entertainment"
"EPIC GAMES STORE 6611","Entertainment"
"XBOX GAME PASS 5511","Entertainment"
"PLAYSTATION STORE 5512","Entertainment"
"NINTENDO SHOP PURCHASE 5511","Entertainment"
"GAMELOFT PURCHASE 5512","Entertainment"
"ROCKSTAR GAMES ONLINE 5519","Entertainment"
"GAMING ZONE ARCADE 5512","Entertainment"
"BOWLING ALLEY POS 6612","Entertainment"
"FUN CITY ARCADE 5511","Entertainment"
"SNOOKER PARLOUR 5512","Entertainment"
"POOL TABLE CAFE 5511","Entertainment"
"VR GAMING ARENA 5512","Entertainment"
"LASER TAG ARENA 5519","Entertainment"
"ESCAPE ROOM ADVENTURE 7712","Entertainment"
"TRAMPOLINE PARK ENTRY 5512","Entertainment"
"FUN WORLD THEME PARK 6612","Entertainment"
"AMUSEMENT PARK TICKET 5511","Entertainment"
"WATER PARK ENTRY 5519","Entertainment"
"ZOO ENTRY TICKET 5511","Entertainment"
"MUSEUM VISIT POS 5512","Entertainment"
"AQUARIUM VISIT 6612","Entertainment"
"PLANETARIUM TICKET 5512","Entertainment"
"EXHIBITION ENTRY 5511","Entertainment"
"ART GALLERY TICKET 5519","Entertainment"
"FAIRGROUND ENTERTAINMENT 5512","Entertainment"
"CARNIVAL FUN PASS 6611","Entertainment"
"CONCERT BOOKING ONLINE 5511","Entertainment"
"EVENT TICKET BOOKING 5512","Entertainment"
"FESTIVAL PASS BUY 5519","Entertainment"
"SPORTS EVENT TICKET 5512","Entertainment"
"CRICKET MATCH TICKET 6611","Entertainment"
"FOOTBALL MATCH TICKET 5512","Entertainment"
"KABADDI MATCH BOOKING 5511","Entertainment"
"BADMINTON EVENT ENTRY 5512","Entertainment"
"GYM SUBSCRIPTION FEES 5511","Entertainment"
"FITNESS CLUB MEMBERSHIP 5512","Entertainment"
"YOGA STUDIO SESSION 5519","Entertainment"
"DANCE CLASS BILL 5512","Entertainment"
"MUSIC CLASS PAYMENT 5511","Entertainment"
"ART CLASS PAY 5512","Entertainment"
"PHOTOGRAPHY CLASS 6612","Entertainment"
"PAINTING WORKSHOP 5511","Entertainment"
"CREATIVE WORKSHOP 5512","Entertainment"
"KIDS PLAY AREA 5511","Entertainment"
"FUNZONE CHILDREN PARK 5519","Entertainment"
"TOY MUSEUM ENTRY 5512","Entertainment"
"FAMILY ENTERTAINMENT ZONE 6612","Entertainment"
"VIRTUAL SHOW TICKET 5511","Entertainment"
"ONLINE LIVE EVENT 5512","Entertainment"
"LIVE STREAM PASS 5511","Entertainment"
"WEBINAR ENTERTAINMENT 5512","Entertainment"
"PAID ONLINE EVENT 6612","Entertainment"
"OTT MOVIE RENTAL 5512","Entertainment"
"DIGITAL MOVIE PURCHASE 5511","Entertainment"
"CINEMA POPCORN COUNTER 5512","Entertainment"
"THEATRE STAGE PLAY 5511","Entertainment"
"OPERA SHOW ENTRY 5512","Entertainment"
"CLASSICAL MUSIC SHOW 5519","Entertainment"
"DJ NIGHT BOOKING 6611","Entertainment"
"PUB ENTRY TICKET 5511","Entertainment"
"LOUNGE COVER CHARGE 5512","Entertainment"
"DISCO ENTRY PASS 5511","Entertainment"
"LIVE BAND ENTRY 5512","Entertainment"
"STANDUP COMEDY EVENT 5519","Entertainment"
"OPEN MIC NIGHT 5511","Entertainment"
"BAR ENTERTAINMENT FEE 5512","Entertainment"
"SHOOTING RANGE ENTRY 6611","Entertainment"
"ARCHERY GAME PASS 5512","Entertainment"
"PAINTBALL ARENA 5519","Entertainment"
"LASER SHOOT GAME 5512","Entertainment"
"GAMING BAR LOUNGE 5511","Entertainment"
"SPORTS BAR ENTRY 5512","Entertainment"
"VR THEATRE EXPERIENCE 5511","Entertainment"
"ARCADE GAME TOKENS 5512","Entertainment"
"ANIME EVENT PASS 6612","Entertainment"
"COMIC CON ENTRY 5511","Entertainment"
"BOOK FAIR ENTRY 5512","Entertainment"
"READING ROOM PASS 5511","Entertainment"
"LIBRARY MEMBERSHIP 5512","Entertainment"
"BOARD GAME CAFE 7711","Entertainment"
"CHESS CLUB MEMBERSHIP 5512","Entertainment"
"CARROM CLUB ENTRY 5511","Entertainment"
"BRIDGE CLUB PASS 5512","Entertainment"
"ONLINE COURSE ENTERTAINMENT 6612","Entertainment"
"PODCAST MEMBERSHIP 5512","Entertainment"
"RADIO MUSIC PASS 5511","Entertainment"
"MAGAZINE SUBSCRIPTION 5519","Entertainment"
"COMIC SUBSCRIPTION 5512","Entertainment"
"POETRY EVENT TICKET 5511","Entertainment"
"READERS CLUB ONLINE 5512","Entertainment"
"AUDIOBOOK PREMIUM 6611","Entertainment"
"BOOK BUY ENTERTAINMENT 5512","Entertainment"
"GAME PASS MEMBERSHIP 5512","Entertainment"
"GAMING CLOUD SUB 5511","Entertainment"
"CLOUD GAMING PASS 5512","Entertainment"
"THEME SHOW SUBSCRIPTION 5511","Entertainment"
"STAGE LIGHT SHOW ENTRY 6611","Entertainment"
"MUSIC FESTIVAL ENTRY 5512","Entertainment"
"DJ CONCERT PASS 5511","Entertainment"
"ENTERTAINMENT PARK ENTRY 5512","Entertainment"
"COMEDY SPECIAL SHOW 7711","Entertainment"
"ONLINE TALENT SHOW 5512","Entertainment"
"STREAMING TV RENTAL 5511","Entertainment"
